link	title	keywords	characters	script	episode
https://www.youtube.com/watch?v=RU8asrALX44	Ou une fissure à colmater dans un muret	à table, tarte	seli, leodagan, arthur	"- Attendez... au cas où vous ayez un creux dans l'après-midi...
- Oui, ou une fissure à colmater dans un muret…
- Bon ben ça va, on plaisante !
- On plaisante, on plaisante…"	L1T1E02 La tarte aux myrtilles
https://www.youtube.com/watch?v=nyBq3Adj1SE	Encore une chance qu’on se soit pas fait construire un buffet à vaisselle	table ronde	leodagan	Encore une chance qu’on se soit pas fait construire un buffet à vaisselle.	L1T1E03 La table de Braccan
https://www.youtube.com/watch?v=V5aNVRTzoik	Vous bilez pas, même nous on n’a pas tout compris	table ronde	karadoc, perceval, breccan	"- Ben dites donc, ah la quete du…
- C’est un peu compliqué
- Vous binez pas, même nous on n’a pas tout compris"	L1T1E03 La table de Braccan
https://www.youtube.com/watch?v=sZnJ38pAshw	Ça sent pas la réunion de bouseux votre histoire	table ronde	perceval, breccan	"- Un peu de tout mais quand même des chevaliers. ‘Fin je veux dire c’est, ça sent pas la réunion de bouseux votre histoire.
- Ah non non, y’a pas d’pécore pour la quête du Graal. ‘Fin, à moins qu’ça ait changé ?"	L1T1E03 La table de Braccan
https://www.youtube.com/watch?v=wxlGsU9Mls0	C’est carré carré chez vous	table ronde	breccan	C’est carré carré chez vous, hein.	L1T1E03 La table de Braccan
https://www.youtube.com/watch?v=S_aD3BgiJnw	Allez zou j’me sauve	table ronde	damedulac	Bon, allez zou je m’sauve moi et [bise bruyante] fécilitation [autre bise] pour la table.	L1T1E03 La table de Braccan
https://www.youtube.com/watch?v=5MbLjX3bp18	Ça vous emmerde c’que j’raconte	Réunion table ronde chevaliers	arthur, perceval	"- Ça vous emmerde c'que j'raconte ?
- Euh… non non !
- Bon. Sinon hésitez pas hein…"	L1T1E04 Le chevalier mystère
https://www.youtube.com/watch?v=fxftSEv64DU	Ça fait vraiment bidon comme légende	Réunion table ronde chevaliers	lancelot	Alors là permettez-moi de vous dire : le coup du mystérieux chevalier gaulois solitaire à la rescousse de l’opprimé, ça fait vraiment bidon comme légende.	L1T1E04 Le chevalier mystère
https://www.youtube.com/watch?v=Xy_mGDPhlCY	Un chevalier solitaire dont tout le monde parle	Réunion table ronde chevaliers	karadoc, lancelot	"- Un chevalier solitaire dont tout le monde parle, et qui s'appelle pas Lancelot du Lac...
- Dont tout le monde parle ? Pff… Ah non, s’il vous plaît."	L1T1E04 Le chevalier mystère
https://www.youtube.com/watch?v=508q2VDVE2Y	Moi je passe pas mal de temps à la taverne	Réunion table ronde chevaliers	perceval	Ah bon ? Moi j’passe pas mal de temps à la taverne, j’ai jamais entendu parler d’celui-là.	L1T1E04 Le chevalier mystère
https://www.youtube.com/watch?v=vyvGVcDqZps	Vous êtes gallois	Réunion table ronde chevaliers	perceval, bohort	"- Ben j’sais pas c’qui vous faut, j’suis d’Caerdydd
- Mais… c’est au Pays de Galles, Caerdydd… Vous - vous êtes gallois
- Ben, c’est bien c’que j’ai dit… Provençal le Gaulois… le gallois… ouais j’vois c’que vous voulez dire."	L1T1E04 Le chevalier mystère
https://www.youtube.com/watch?v=cICikfsAtbw	Provencal c’est mon nom	Réunion table ronde chevaliers	perceval, arthur, bohort	"- Sans vouloir abuser, il m'semble pas qu'vous soyez provençal non plus ?
- Non, Provençal c’est mon nom.
- Per-ce-val.
- Perceval, ouais, qu’est-ce que j’ai dit ?
- Provençal.
- Non non, Perceval. J’me suis gourré."	L1T1E04 Le chevalier mystère
https://www.youtube.com/watch?v=7LWCRZxUIew	Pas foutu d’savoir son nom	Réunion table ronde chevaliers	arthur	Pas foutu d’savoir son nom…	L1T1E04 Le chevalier mystère
https://www.youtube.com/watch?v=ehyr9hRcxHY	Et ça c’est pas une légende	Réunion table ronde chevaliers	arthur	Tout le monde s’accorde à dire que c’est une tanche, et ça c’est pas une légende !	L1T1E04 Le chevalier mystère
https://www.youtube.com/watch?v=5iBQA6CbdWs	C’est quand même pas d’bol	Réunion table ronde chevaliers	leodagan	C’est quand même pas d’bol pour lui hein, parce que les rares fois où il arrive à faire quelque chose de ses dix doigts, il se gourre quand on lui demande son nom…	L1T1E04 Le chevalier mystère
https://www.youtube.com/watch?v=f2dwP_GvSp8	En Provence à l’heure qu’il est…	Réunion table ronde chevaliers	leodagan, arthur, perceval	"- En Provence à l’heure qu’il est ils doivent être drôlement fier de l’enfant du pays, hein
- J’pense bien, surtout qu’les enfants du pays de Provence qui sont nés à Caerdydd ça doit pas courir les rues
[silence]
- N’empêche que j’suis une légende !"	L1T1E04 Le chevalier mystère
https://www.youtube.com/watch?v=rbUB8FeI694	Jo le Rigolo	Salle du trône, Attila le hun	leodagan, bohort	"- Ah c'est sûr que c'est pas Jo le Rigolo...
- Jo le Rigolo ?"	L1T1E05 Le fléau de Dieu
https://www.youtube.com/watch?v=CVyQTchn20Y	Y’a pas d’herbe dans la salle du trône	Salle du trône, Attila le hun	arthur	Y’a pas d’herbe dans la salle du trône. Allez.	L1T1E05 Le fléau de Dieu
https://www.youtube.com/watch?v=UCsgeEYvS2E	J’ai pas envie de finir empalé au sommet d’une colline	Salle du trône, Attila le hun	bohort	Mais peu importe ! J’ai pas envie de finir empalé au sommet d’une colline !	L1T1E05 Le fléau de Dieu
https://www.youtube.com/watch?v=Ur2XbgKRnJo	Aaaaaaaah !	Salle du trône, Attila le hun, cri	attila	Aaaaaaaaaaaaah !	L1T1E05 Le fléau de Dieu
https://www.youtube.com/watch?v=YfWXoBEIbd8	Un lapin de garenne et puis ça repart	Salle du trône, Attila le hun	leodagan	Ouais, vous pouvez pas comprendre, vous passez votre vie à cheval. Un feu de bois, un lapin de garenne et puis ça repart…	L1T1E05 Le fléau de Dieu
https://www.youtube.com/watch?v=Ciunaas62UE	C’est pas byzance	Salle du trône, Attila le hun	arthur, leodagan	"- Ou alors faudrait demander un soutien à Rome... m'enfin Rome en ce moment...
- Ah oui, c’est pas Byzance
- Byzance, oui, y’a du pognon ! Enfin… j’les connais pas les mecs, moi."	L1T1E05 Le fléau de Dieu
https://www.youtube.com/watch?v=k5rhDuwDxYE	Donnez-nous les femmes	Salle du trône, Attila le hun	attila, arthur, leodagan	"- Alors les femmes !
- Les femmes ? Quoi, les femmes ?
- Donnez-nous les femmes !
- Bah euh pfff… Faut voir… Enfin ça dépend lesquelles quoi...
- Tout les femmes !
- Ah, non, toutes les femmes non."	L1T1E05 Le fléau de Dieu
https://www.youtube.com/watch?v=NWUjyYsZFVg	On ne va pas lui donner le linge de maison	Salle du trône, Attila le hun	arthur, bohort	"- Sire, on ne va pas lui donner le linge de maison ! Des étoffes ouvragées aux motifs celtiques d'une qualité exceptionnelle !
- Non, le linge de maison, non ; on le garde."	L1T1E05 Le fléau de Dieu
https://www.youtube.com/watch?v=-h1rMhGR2gA	Typique, typique…	Salle du trône, Attila le hun, cri	arthur, attila	"- Typique, typique… Non moi j'suis désolé, j'vois pas c'qu'on peut vous donner là...
- Aaahaaaah !
- Oui non mais d’accord, mais…"	L1T1E05 Le fléau de Dieu
https://www.youtube.com/watch?v=FCx5C-9iivE	Allez-y mollo avec la joie		bohort, arthur	"- [...] c'est la plus belle chose qui soit 
[Bohort étreint son roi et l’embrasse sur la joue – s’ensuit un silence gêné]
- E-excusez-moi, c’est la joie…
- Allez-y mollo avec la joie."	L1T1E06 Le garde du corps
https://www.youtube.com/watch?v=WeEHIK4qB5Q	Si vous sentez qu’il s’énerve un peu	Garde du corps	lancelot	Si vous sentez qu’il s’énerve un peu, hein, vous lui sortez un morceau de viande crue et… AH ! Gnn… Tu lâches ! Tu…	L1T1E06 Le garde du corps
https://www.youtube.com/watch?v=BgYYb_bQyuI	Qu’est-ce qu’on fait on le fait quand même	Garde du corps, maîtresses	demetra, arthur, grudu	"- Bon qu’est-ce qu’on fait alors ? On le fait quand même ?
- Non mais sûrement pas ! Non mais ça va bien, oui ?
- Écoutez, ça fait deux semaines qu’on s’est pas vus...
- Recule ! Recule, ou j’te sors les boyaux !"	L1T1E06 Le garde du corps
https://www.youtube.com/watch?v=2FkY2VhvV50	Mais personne vous frôlera de toute façon	Garde du corps, maîtresses	arthur, grudu	"- Alors si j'comprends bien va falloir qu'je fasse attention pendant deux jours à ce que personne me frôle dans les couloirs !
- Mais personne vous frôlera parce que j’lui aurai pété sa tête avant !"	L1T1E06 Le garde du corps
https://www.youtube.com/watch?v=5KJZl6zmnGI	Vous seriez obligé de choisir une autre reine	Garde du corps, maîtresses	grudu, demetra	"- Si la Reine essaie d'vous toucher, j'lui bousille sa gueule.
[silence]
- Ce serait bête… Du coup, vous seriez obligé de choisir une autre reine."	L1T1E06 Le garde du corps
https://www.youtube.com/watch?v=TzlN5MqOp0Y	Des liens se créent	Garde du corps, maîtresses	grudu, arthur	"- Attendez l’affectif ça joue aussi ! À force d’être ensemble, des liens se créent, c’est obligé.
- Des liens se créent ? Mais qu’est-ce qu’il me raconte… Vous me filez le train depuis deux heures de l’après-midi !"	L1T1E06 Le garde du corps
https://www.youtube.com/watch?v=Oey1f4gLCZ0	Un morceau de viande !	Garde du corps, maîtresses	arthur	"- Eh oui... je m'menace il faudrait m'buter mais vous avez pas l'droit d'me toucher... Aaaah ? Hein ?
[grognements du garde du corps]
- Non, non ça va, calmez-vous, c’est pour déconner… 
[les grognements s’intensifient]
- C’est pour déconner ça va ! C’était une connerie, oh ! Tiens, euh, un morceau d’viande, un morceau d’viande, un morceau d’viande, un morceau d’viande !
[machouillements et bruits de succion]"	L1T1E06 Le garde du corps
https://www.youtube.com/watch?v=4p7KlSZ0sro	Putain ça va être long deux jours	Garde du corps, maîtresses	arthur	Putain, ça va être long deux jours...	L1T1E06 Le garde du corps
https://www.youtube.com/watch?v=r70wl1s6mvw	C’est pas désagréable de se sentir protégé	Garde du corps, chambre à coucher	arthur	"Ouais non j’ai… j’ai pas l’droit parce qu’il y a le traité de paix, tout ça là… J’suis… j’suis désolé hein.
[temps d’arrêt pendant lequel arthur lance encore de la viande au garde du corps]
En fait c’est pas désagréable de se sentir protégé…"	L1T1E06 Le garde du corps
https://www.youtube.com/watch?v=cMMWIW9QxEU	Hé ben nous ce qui compte c’est que ça chante	à table	leodagan, guenievre	"- (en parlant des espions) Non ce qui compte c'est ce qu'ils disent.
- Hé ben nous ce qui compte c’est qu’ça chante !"	L1T1E07 Des nouvelles du monde
https://www.youtube.com/watch?v=_VfMJBBQLoc	Niania niania nia	Barde, chanson, à table	barde	[divers sons incompréhensibles de la part du barde qui termine sa chanson]	L1T1E07 Des nouvelles du monde
https://www.youtube.com/watch?v=fH5lo0r990U	C’est le fond sonore qu’est agréable	Barde, à table	guenievre	C’est l’fond sonore qu’est agréable !	L1T1E07 Des nouvelles du monde
https://www.youtube.com/watch?v=atgsQOOQb98	Allez-y roulez roulez	Barde, à table	barde, guenievre	"- J'enchaîne ?
- Allez-y, roulez roulez !"	L1T1E07 Des nouvelles du monde
https://www.youtube.com/watch?v=jvY1wP5gp_s	Vous en avez encore beaucoup du sensationnel comme ça	Barde, chanson, à table	barde, arthur	"- Berger de Calédonie, mena bête sous rude orage, dut attendre bien à l'abri, que s'enfuient les gros nuages, niania niania nia.
- Vous en avez encore beaucoup du sensationnel, comme ça ?"	L1T1E07 Des nouvelles du monde
https://www.youtube.com/watch?v=UNFBKdL4JdU	Ils l’ont foutu dehors sans un bout de fromage	Barde, à table	barde, arthur	"- De, de quoi ? Qu'est-ce que vous avez dit ?
- Que… Ah ben, ils l’ont foutu dehors sans un bout d’fromage ces cons !"	L1T1E07 Des nouvelles du monde
https://www.youtube.com/watch?v=5ZBV4jS60Fs	Essayez de vous souvenir bon Dieu	Barde, à table	barde, arthur	"- Mais essayez de vous souvenir bon Dieu ! (chantant) Le Roi Loth nana nana na...
- Le… (essayant de souvenir) Le roi Loôôô… Ahem… Pou-pour ses funérailles… Ah bah, ben écoutez de… dîtes je sais p… Bon ben de toute façon j’ai fini là."	L1T1E07 Des nouvelles du monde
https://www.youtube.com/watch?v=DbAsbshIfbI	Je vais commencer par les crudités	Barde, à table	barde	- J'vais commencer par les crudités moi... si ça vous dérange pas.	L1T1E07 Des nouvelles du monde
https://www.youtube.com/watch?v=lDKdvzmv9Io	Laissez-le enfin il a même pas mangé	Barde, à table	guenievre, arthur	"- Laissez-le enfin ! Il a même pas mangé !
- Si le Roi Loth est mort, je vous garantis que ça a des importances un peu plus grandes que les crudités !"	L1T1E07 Des nouvelles du monde
https://www.youtube.com/watch?v=63lj6abED5A	Parti sans pain et sans fruit	Barde, chanson, à table	barde, arthur	"- [...] parti sans pain et sans fruit... D'ailleurs j'vous préviens c'est comme moi hein ! Si vous me laissez partir sans manger, dans une semaine y'a une chanson sur vous !
- La suite bon Dieu !"	L1T1E07 Des nouvelles du monde
https://www.youtube.com/watch?v=EBSteC1WvwU	Je l’ai perdu je l’ai perdu	Barde, chanson, à table	barde	- (cherchant toujours ses paroles) du prince... (haletant) du rrr-roi (soupir) j'l'ai perdu... j'l'ai perdu... Je l'ai perdu.	L1T1E07 Des nouvelles du monde
https://www.youtube.com/watch?v=nGOrCzR9oIs	Quand je chante que vous êtes mort	Barde, à table	barde	Moi je passe avec le chapeau… normalement. Tenez, vous, qui êtes bien populaire : quand je chante que vous êtes mort, et ben j’vous raconte pas c’qui tombe !	L1T1E07 Des nouvelles du monde
